,timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,bids,asks,datetime,taker_sell_base_volume,buy_level_1_price,buy_level_1_qty,buy_level_1_filled,buy_level_1_V_before,sell_level_1_price,sell_level_1_qty,sell_level_1_filled,sell_level_1_V_before,buy_level_2_price,buy_level_2_qty,buy_level_2_filled,buy_level_2_V_before,sell_level_2_price,sell_level_2_qty,sell_level_2_filled,sell_level_2_V_before,Base_Asset_Stock,Quote_Asset_Stock,PNL
1561,1748700960,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.2122, 4853.7], [0.2121, 59093.2], [0.212, 35378.6], [0.2119, 60417.1], [0.21180000000000002, 50090.8], [0.2117, 54094.6], [0.2116, 38345.4], [0.21150000000000002, 30953.0], [0.2114, 17418.8], [0.21130000000000002, 39692.4], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 35920.1], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 10942.2], [0.2106, 14145.3], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 9415.5]]","[[0.21230000000000002, 13101.0], [0.2124, 43124.4], [0.21250000000000002, 74316.9], [0.2126, 85029.7], [0.2127, 75685.4], [0.21280000000000002, 17694.7], [0.2129, 56128.5], [0.213, 69448.8], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6], [0.2142, 3246.8]]",2025-05-31 14:16:00,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9383.799999999994,928.9049000000011,2920.1472599999997
1562,1748700961,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.2121, 60404.6], [0.212, 35859.7], [0.2119, 57078.6], [0.21180000000000002, 50090.8], [0.2117, 54094.6], [0.2116, 38345.4], [0.21150000000000002, 30953.0], [0.2114, 17418.8], [0.21130000000000002, 39692.4], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 35920.1], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 10942.2], [0.2106, 14145.3], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 9415.5], [0.2102, 8421.6]]","[[0.2122, 7613.3], [0.21230000000000002, 25696.9], [0.2124, 40180.9], [0.21250000000000002, 70509.9], [0.2126, 66166.3], [0.2127, 70932.9], [0.21280000000000002, 17694.7], [0.2129, 56128.5], [0.213, 71804.5], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6]]",2025-05-31 14:16:01,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9383.799999999994,928.9049000000011,2920.1472599999997
1563,1748700962,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.2121, 35487.7], [0.212, 49926.8], [0.2119, 48175.0], [0.21180000000000002, 56812.8], [0.2117, 40154.0], [0.2116, 43338.6], [0.21150000000000002, 30953.0], [0.2114, 27071.1], [0.21130000000000002, 39692.4], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 35920.1], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 10942.2], [0.2106, 14145.3], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6]]","[[0.2122, 7613.3], [0.21230000000000002, 29087.5], [0.2124, 53483.7], [0.21250000000000002, 89373.3], [0.2126, 71277.2], [0.2127, 54840.8], [0.21280000000000002, 27628.3], [0.2129, 55034.7], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6]]",2025-05-31 14:16:02,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9383.799999999994,928.9049000000011,2920.1472599999997
1564,1748700963,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.2121, 47328.1], [0.212, 48454.8], [0.2119, 48175.0], [0.21180000000000002, 56812.8], [0.2117, 44996.6], [0.2116, 58302.4], [0.21150000000000002, 30953.0], [0.2114, 17418.8], [0.21130000000000002, 62168.7], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 10942.2], [0.2106, 14145.3], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6]]","[[0.2122, 3015.0], [0.21230000000000002, 25506.9], [0.2124, 47490.2], [0.21250000000000002, 89373.3], [0.2126, 71277.2], [0.2127, 62557.5], [0.21280000000000002, 26535.7], [0.2129, 46998.3], [0.213, 74808.5], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6]]",2025-05-31 14:16:03,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9383.799999999994,928.9049000000011,2920.1472599999997
1565,1748700964,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.2121, 55343.2], [0.212, 43939.4], [0.2119, 48175.0], [0.21180000000000002, 56812.8], [0.2117, 44996.6], [0.2116, 58302.4], [0.21150000000000002, 30953.0], [0.2114, 17418.8], [0.21130000000000002, 62168.7], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 10942.2], [0.2106, 14145.3], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6]]","[[0.21230000000000002, 25506.9], [0.2124, 47490.2], [0.21250000000000002, 89373.3], [0.2126, 71277.2], [0.2127, 61614.0], [0.21280000000000002, 26535.7], [0.2129, 46998.3], [0.213, 74808.5], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6], [0.2142, 3246.8]]",2025-05-31 14:16:04,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1566,1748700965,0.2122,0.2122,0.2122,0.2122,1177.5,249.8655,1.0,1177.5,249.8655,"[[0.2121, 37834.3], [0.212, 35450.4], [0.2119, 48175.0], [0.21180000000000002, 56812.8], [0.2117, 44996.6], [0.2116, 58302.4], [0.21150000000000002, 30953.0], [0.2114, 17390.4], [0.21130000000000002, 62168.7], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 10942.2], [0.2106, 14145.3], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6]]","[[0.2122, 3015.0], [0.21230000000000002, 25396.9], [0.2124, 40490.2], [0.21250000000000002, 89373.3], [0.2126, 71277.2], [0.2127, 70770.4], [0.21280000000000002, 18471.9], [0.2129, 45904.5], [0.213, 74808.5], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6]]",2025-05-31 14:16:05,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1567,1748700966,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.2121, 8880.3], [0.212, 31792.6], [0.2119, 36758.0], [0.21180000000000002, 53726.5], [0.2117, 52739.3], [0.2116, 68165.8], [0.21150000000000002, 30953.0], [0.2114, 17390.4], [0.21130000000000002, 62168.7], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 10942.2], [0.2106, 14145.3], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6]]","[[0.2122, 12098.9], [0.21230000000000002, 26395.2], [0.2124, 45804.2], [0.21250000000000002, 96467.1], [0.2126, 69023.6], [0.2127, 56121.6], [0.21280000000000002, 18471.9], [0.2129, 45904.5], [0.213, 74808.5], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6]]",2025-05-31 14:16:06,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1568,1748700967,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.2121, 7402.9], [0.212, 31024.3], [0.2119, 38983.3], [0.21180000000000002, 53726.5], [0.2117, 52739.3], [0.2116, 72816.3], [0.21150000000000002, 30953.0], [0.2114, 17390.4], [0.21130000000000002, 62168.7], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 16613.5], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6]]","[[0.2122, 12098.9], [0.21230000000000002, 35885.9], [0.2124, 45804.2], [0.21250000000000002, 96467.1], [0.2126, 68682.8], [0.2127, 56121.6], [0.21280000000000002, 18471.9], [0.2129, 45904.5], [0.213, 74808.5], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6]]",2025-05-31 14:16:07,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1569,1748700968,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.2121, 4975.5], [0.212, 31024.3], [0.2119, 38983.3], [0.21180000000000002, 57003.3], [0.2117, 52739.3], [0.2116, 72816.3], [0.21150000000000002, 30953.0], [0.2114, 17390.4], [0.21130000000000002, 62168.7], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 16613.5], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6]]","[[0.2122, 12098.9], [0.21230000000000002, 40536.4], [0.2124, 45804.2], [0.21250000000000002, 96467.1], [0.2126, 68682.8], [0.2127, 51343.2], [0.21280000000000002, 18471.9], [0.2129, 45904.5], [0.213, 74808.5], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6]]",2025-05-31 14:16:08,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1570,1748700969,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.2121, 4975.5], [0.212, 26281.6], [0.2119, 38983.3], [0.21180000000000002, 57003.3], [0.2117, 52739.3], [0.2116, 72816.3], [0.21150000000000002, 30953.0], [0.2114, 17390.4], [0.21130000000000002, 62168.7], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 16613.5], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6]]","[[0.2122, 12098.9], [0.21230000000000002, 40536.4], [0.2124, 45804.2], [0.21250000000000002, 96467.1], [0.2126, 68682.8], [0.2127, 51343.2], [0.21280000000000002, 18471.9], [0.2129, 45904.5], [0.213, 74808.5], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 8620.0], [0.2134, 14421.2], [0.21350000000000002, 27255.3], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4], [0.2141, 4502.6]]",2025-05-31 14:16:09,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1571,1748700970,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.212, 21368.7], [0.2119, 31430.6], [0.21180000000000002, 58085.4], [0.2117, 52588.5], [0.2116, 39247.0], [0.21150000000000002, 45101.3], [0.2114, 26623.3], [0.21130000000000002, 62168.7], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 16613.5], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4]]","[[0.2121, 8767.1], [0.2122, 28881.3], [0.21230000000000002, 54680.7], [0.2124, 64667.6], [0.21250000000000002, 77603.7], [0.2126, 59128.5], [0.2127, 45998.1], [0.21280000000000002, 17379.3], [0.2129, 56693.7], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 4874.6], [0.2136, 8573.9], [0.2137, 6108.8], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4]]",2025-05-31 14:16:10,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1572,1748700971,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.212, 13367.1], [0.2119, 38092.7], [0.21180000000000002, 46525.3], [0.2117, 50936.7], [0.2116, 39247.0], [0.21150000000000002, 54597.0], [0.2114, 17390.4], [0.21130000000000002, 75157.3], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 16613.5], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4]]","[[0.2121, 8767.1], [0.2122, 28881.3], [0.21230000000000002, 55154.5], [0.2124, 71573.4], [0.21250000000000002, 74572.1], [0.2126, 43930.1], [0.2127, 54963.2], [0.21280000000000002, 17379.3], [0.2129, 45904.5], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 7293.5], [0.2136, 8573.9], [0.2137, 3689.9], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4]]",2025-05-31 14:16:11,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1573,1748700972,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.212, 27152.7], [0.2119, 38092.7], [0.21180000000000002, 47593.6], [0.2117, 47597.4], [0.2116, 39247.0], [0.21150000000000002, 54597.0], [0.2114, 40944.8], [0.21130000000000002, 75157.3], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 16613.5], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4]]","[[0.2121, 9710.6], [0.2122, 28008.6], [0.21230000000000002, 55154.5], [0.2124, 76416.5], [0.21250000000000002, 74572.1], [0.2126, 39027.0], [0.2127, 54963.2], [0.21280000000000002, 17379.3], [0.2129, 45904.5], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 7293.5], [0.2136, 8573.9], [0.2137, 3689.9], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4]]",2025-05-31 14:16:12,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1574,1748700973,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.212, 7490.9], [0.2119, 31779.4], [0.21180000000000002, 39570.7], [0.2117, 52488.2], [0.2116, 45512.2], [0.21150000000000002, 50235.2], [0.2114, 50481.2], [0.21130000000000002, 75157.3], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 16613.5], [0.21050000000000002, 12811.0], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4]]","[[0.2121, 9707.8], [0.2122, 40976.0], [0.21230000000000002, 82666.7], [0.2124, 57553.1], [0.21250000000000002, 69731.9], [0.2126, 34184.4], [0.2127, 54963.2], [0.21280000000000002, 17379.3], [0.2129, 45904.5], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 7293.5], [0.2136, 8573.9], [0.2137, 3689.9], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4]]",2025-05-31 14:16:13,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183.799999999994,971.1249000000012,2919.92726
1575,1748700974,0.2122,0.2122,0.2122,0.2122,0.0,0.0,0.0,0.0,0.0,"[[0.212, 7490.9], [0.2119, 45938.0], [0.21180000000000002, 39570.7], [0.2117, 52488.2], [0.2116, 45512.2], [0.21150000000000002, 50235.2], [0.2114, 50509.6], [0.21130000000000002, 75157.3], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 14145.3], [0.21050000000000002, 15280.4], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4]]","[[0.2121, 9707.8], [0.2122, 40976.0], [0.21230000000000002, 82666.7], [0.2124, 57553.1], [0.21250000000000002, 69731.9], [0.2126, 34184.4], [0.2127, 54963.2], [0.21280000000000002, 17379.3], [0.2129, 45904.5], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 7293.5], [0.2136, 8573.9], [0.2137, 3689.9], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4]]",2025-05-31 14:16:14,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.799999999994,1013.3449000000012,2919.70726
1576,1748700975,0.212,0.212,0.212,0.212,619.7,131.3764,4.0,565.3,119.8436,"[[0.212, 7490.9], [0.2119, 45938.0], [0.21180000000000002, 39570.7], [0.2117, 52967.6], [0.2116, 45512.2], [0.21150000000000002, 50235.2], [0.2114, 50509.6], [0.21130000000000002, 75157.3], [0.2112, 34960.0], [0.2111, 39344.0], [0.211, 13390.7], [0.2109, 46190.1], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 14145.3], [0.21050000000000002, 15280.4], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4]]","[[0.2121, 9707.8], [0.2122, 40976.0], [0.21230000000000002, 82666.7], [0.2124, 57553.1], [0.21250000000000002, 69731.9], [0.2126, 34184.4], [0.2127, 54963.2], [0.21280000000000002, 17379.3], [0.2129, 45904.5], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28962.8], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 7293.5], [0.2136, 8573.9], [0.2137, 3689.9], [0.21380000000000002, 10102.0], [0.2139, 20950.0], [0.214, 9579.4]]",2025-05-31 14:16:15,54.40000000000009,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.799999999994,1013.3449000000012,2917.9105
1577,1748700976,0.212,0.212,0.212,0.212,0.0,0.0,0.0,0.0,0.0,"[[0.2119, 42611.4], [0.21180000000000002, 33223.6], [0.2117, 50552.6], [0.2116, 41532.8], [0.21150000000000002, 63103.0], [0.2114, 55162.5], [0.21130000000000002, 75157.3], [0.2112, 14807.0], [0.2111, 39344.0], [0.211, 13416.8], [0.2109, 63606.2], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 14145.3], [0.21050000000000002, 15280.4], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4], [0.21, 18003.5]]","[[0.212, 8547.3], [0.2121, 41500.7], [0.2122, 42945.3], [0.21230000000000002, 82666.7], [0.2124, 49243.8], [0.21250000000000002, 48259.8], [0.2126, 12715.6], [0.2127, 53873.0], [0.21280000000000002, 17379.3], [0.2129, 45904.5], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28937.0], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 7293.5], [0.2136, 8573.9], [0.2137, 3689.9], [0.21380000000000002, 10102.0], [0.2139, 20950.0]]",2025-05-31 14:16:16,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.799999999994,1013.3449000000012,2917.9105
1578,1748700977,0.212,0.212,0.212,0.212,0.0,0.0,0.0,0.0,0.0,"[[0.2119, 42611.4], [0.21180000000000002, 32751.9], [0.2117, 57661.1], [0.2116, 41532.8], [0.21150000000000002, 63103.0], [0.2114, 55162.5], [0.21130000000000002, 75157.3], [0.2112, 14807.0], [0.2111, 39344.0], [0.211, 13416.8], [0.2109, 63606.2], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 14145.3], [0.21050000000000002, 15280.4], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4], [0.21, 18003.5]]","[[0.212, 5444.1], [0.2121, 49080.6], [0.2122, 52919.6], [0.21230000000000002, 82666.7], [0.2124, 49243.8], [0.21250000000000002, 38578.5], [0.2126, 12715.6], [0.2127, 53873.0], [0.21280000000000002, 17379.3], [0.2129, 45904.5], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28937.0], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 7293.5], [0.2136, 8573.9], [0.2137, 3689.9], [0.21380000000000002, 10102.0], [0.2139, 20950.0]]",2025-05-31 14:16:17,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.799999999994,1013.3449000000012,2917.9105
1579,1748700978,0.212,0.212,0.212,0.212,0.0,0.0,0.0,0.0,0.0,"[[0.2119, 49688.4], [0.21180000000000002, 31808.7], [0.2117, 58604.8], [0.2116, 41532.8], [0.21150000000000002, 63103.0], [0.2114, 55162.5], [0.21130000000000002, 75157.3], [0.2112, 14807.0], [0.2111, 39344.0], [0.211, 13416.8], [0.2109, 63606.2], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 14145.3], [0.21050000000000002, 15280.4], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4], [0.21, 18003.5]]","[[0.212, 6574.9], [0.2121, 44628.4], [0.2122, 52919.6], [0.21230000000000002, 83610.0], [0.2124, 49243.8], [0.21250000000000002, 38578.5], [0.2126, 12715.6], [0.2127, 53873.0], [0.21280000000000002, 17379.3], [0.2129, 45904.5], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28937.0], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 4874.6], [0.2136, 8573.9], [0.2137, 3689.9], [0.21380000000000002, 10102.0], [0.2139, 20950.0]]",2025-05-31 14:16:18,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.799999999994,1013.3449000000012,2917.9105
1580,1748700979,0.212,0.212,0.212,0.212,0.0,0.0,0.0,0.0,0.0,"[[0.2119, 49688.4], [0.21180000000000002, 32280.4], [0.2117, 58604.8], [0.2116, 41532.8], [0.21150000000000002, 63103.0], [0.2114, 55162.5], [0.21130000000000002, 75157.3], [0.2112, 14807.0], [0.2111, 39344.0], [0.211, 13416.8], [0.2109, 63606.2], [0.21080000000000002, 76234.2], [0.2107, 8475.2], [0.2106, 14145.3], [0.21050000000000002, 15280.4], [0.2104, 14237.6], [0.21030000000000001, 8354.1], [0.2102, 8421.6], [0.2101, 44277.4], [0.21, 18003.5]]","[[0.212, 6574.9], [0.2121, 44628.4], [0.2122, 52919.6], [0.21230000000000002, 83610.0], [0.2124, 44403.6], [0.21250000000000002, 43423.3], [0.2126, 12715.6], [0.2127, 53873.0], [0.21280000000000002, 17379.3], [0.2129, 45904.5], [0.213, 62515.1], [0.2131, 10590.7], [0.2132, 28937.0], [0.21330000000000002, 31004.9], [0.2134, 14421.2], [0.21350000000000002, 4874.6], [0.2136, 8573.9], [0.2137, 3689.9], [0.21380000000000002, 10102.0], [0.2139, 20950.0]]",2025-05-31 14:16:19,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.799999999994,1013.3449000000012,2917.9105
